Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
1	main	97	0	1	0.7668844180007	0.6000000000000001	0.780129595001199	0.7610244700008479	-0.01910512500035111	30.41913700217269	1.5100000000000016	16.24300300027248
1	main	98	1	1	0.8676192420025473	1	0.8842055099994468	0.8670298470024136	-0.017175662997033214	67.02984700241355	5.524079155036597	67.61924200254721
1	main	99	1	1	0.8004747220002173	1	0.8081225549976807	0.7974227800004883	-0.010699774997192435	2.5772199995117706	4.516907200011483	0.47472200021725364
1	main	100	1	1	0.7660056150016317	1	0.7842353750020266	0.762348935000773	-0.021886440001253504	37.65106499922699	3.9998767299746394	33.994384998368375
2	main	101	1	1	0.10104060200319509	1	0.09629786699952092	0.08816530500189401	-0.008132561997626908	711.834694998106	-5.9746180249587635	698.9593979968049
2	main	102	0	1	0.7835105269987253	0.5750000000000001	0.7840506769971398	0.7670914519985672	-0.01695922499857261	711.834694998106	1.1350000000000016	698.9593979968049
2	main	103	1	1	0.7842278930002067	1	0.7840510930000164	0.7742772279998462	-0.00977386500017019	25.722772000153824	4.273088754996715	15.772106999793367
2	main	104	1	1	0.8002273079982842	1	0.800256434999028	0.7871154099993873	-0.01314102499964065	12.884590000612706	4.513202649993909	0.22730799828418746
2	main	105	1	1	0.78416423499948	1	0.7842530399975658	0.7737771729989618	-0.010475866998604033	26.222827001038283	4.272256120036909	15.835765000520086
2	main	106	1	1	0.8340940949965443	1	0.8402297749998979	0.8242156429987517	-0.01601413200114621	24.215642998751676	5.021202444948139	34.09409499654426
2	main	107	1	1	0.9006096409975726	1	0.912040008999611	0.8886680169998726	-0.023371991999738384	88.66801699987259	6.018917004983232	100.60964099757253
2	main	108	0	1	0.7513147460012988	0.55	0.7721118769986788	0.7494006310007535	-0.02271124599792529	88.66801699987259	0.7599999999999998	100.60964099757253
2	main	109	1	1	0.7846298399999796	1	0.7881901769978867	0.7676895369986596	-0.020500639999227133	32.31046300134044	4.279243224971433	15.37016000002045
2	main	110	1	1	0.7678848069990636	1	0.7682565920003981	0.7574996120019932	-0.010756979998404859	42.500387998006815	4.028063979983708	32.11519300093646
2	main	111	0	0	NaN	0.525	0.7682565920003981	0.7574996120019932	-0.010756979998404859	42.500387998006815	0.3849999999999998	32.11519300093646
2	main	112	1	1	0.8178796419997525	1	0.8241266530021676	0.8159914470015792	-0.008135206000588369	15.991447001579173	4.777939750017831	17.87964199975245
2	main	113	0	0	NaN	0.55	0.8241266530021676	0.8159914470015792	-0.008135206000588369	15.991447001579173	0.7599999999999998	17.87964199975245
2	main	114	1	1	0.933330809999461	1	0.9360282760026166	0.9255279800017888	-0.010500296000827802	125.52798000178878	6.509752225008706	133.330809999461
2	main	115	1	1	0.8338002950004011	1	0.8440805430000182	0.8218699479984934	-0.02221059500152478	21.8699479984934	5.016800049977755	33.80029500040105
2	main	116	0	1	0.7337324199979776	0.5750000000000001	0.7440440299978945	0.7312498079991201	-0.012794221998774447	21.8699479984934	1.1350000000000016	33.80029500040105
2	main	117	1	1	0.7675948649994098	1	0.7761004800013325	0.7645823349994316	-0.011518145001900848	35.41766500056842	4.023708894963201	32.40513500059028
2	main	118	1	1	0.7501545399973111	1	0.767122178000136	0.7368409949995112	-0.03028118300062488	63.159005000488875	3.762106719985022	49.84546000268897
2	main	119	1	1	0.767042745002982	1	0.7680587020004168	0.7529031970007054	-0.015155504999711411	47.09680299929464	4.015508650006959	32.95725499701807
2	main	120	1	1	0.7507198869971035	1	0.7562830670030962	0.7435462249995908	-0.012736842003505444	56.453775000409266	3.770592849994282	49.280113002896584
2	main	121	1	1	0.7672302659993875	1	0.768061819999275	0.7536734309978783	-0.014388389001396718	46.32656900212173	4.018325319973664	32.76973400061256
2	main	122	1	1	0.7163272779980616	1	0.7241259229995194	0.7070244280002953	-0.017101494999224087	92.97557199970474	3.2547020499785138	83.67272200193842
2	main	123	1	1	0.8673606929987727	1	0.8842290249995131	0.8648347279995505	-0.019394296999962535	64.83472799955048	5.5201919199660185	67.36069299877268
2	main	124	1	1	0.766930499998125	1	0.7762455570009479	0.7635286670010828	-0.012716889999865089	36.47133299891725	4.013750800002308	33.06950000187503
2	main	125	1	1	0.8176650449968292	1	0.8282100620017445	0.8164548329987156	-0.011755229003028944	16.45483299871553	4.774653849979368	17.665044996829195
2	main	126	1	1	0.7671320189983817	1	0.7720664650005347	0.7530165869975463	-0.019049878002988407	46.98341300245379	4.016773284982046	32.86798100161836
2	main	127	1	1	0.7840488719994028	1	0.7921038949971262	0.7822822059970349	-0.009821689000091283	17.717794002965135	4.270520200004976	15.951128000597281
2	main	128	1	1	0.7837456199995358	1	0.796027378000872	0.7717735660007747	-0.02425381200009724	28.226433999225307	4.265944270007603	16.254380000464195
2	main	129	0	1	0.7671433670002443	0.55	0.7761992849991657	0.755316311999195	-0.02088297299997066	28.226433999225307	0.7599999999999998	16.254380000464195
2	main	130	1	1	0.7177684339985717	1	0.7401913169996988	0.7164200209990668	-0.023771296000631992	83.57997900093328	3.2762006350074078	82.23156600142833
2	main	131	1	1	0.8170668420025322	1	0.8159929680005007	0.8054918900015764	-0.010501077998924302	5.491890001576349	4.765812940038595	17.06684200253217
2	main	132	1	1	0.7999249070016958	1	0.8080517439993855	0.7879083490006451	-0.020143394998740405	12.091650999354941	4.508736924997502	0.0750929983042159
2	main	133	0	0	NaN	0.525	0.8080517439993855	0.7879083490006451	-0.020143394998740405	12.091650999354941	0.3849999999999998	0.0750929983042159
2	main	134	1	1	0.8006246779987123	1	0.8201201660012885	0.7998844840003585	-0.020235682000929955	0.11551599964154668	4.519188775009534	0.6246779987122419
2	main	135	1	1	0.8179118869993545	1	0.8282964169993647	0.8097686849978345	-0.01852773200153024	9.768684997834454	4.778460924969986	17.911886999354422
2	main	136	1	1	0.8006600179978705	1	0.8039473989992985	0.783680299999105	-0.02026709900019341	16.319700000894997	4.519689069964224	0.6600179978704102
2	main	137	1	1	0.8172959479998099	1	0.812088794002193	0.8022565510000277	-0.009832243002165342	2.25655100002764	4.769223594992363	17.295947999809826
2	main	138	1	1	0.8004390499991132	1	0.8162609930004692	0.7955424749998201	-0.020718518000649055	4.457525000179929	4.516376049994287	0.43904999911315024
2	main	139	1	1	0.7670630149987119	1	0.7762127250025515	0.7567894700005127	-0.019423255002038786	43.21052999948738	4.015737249990488	32.936985001288164
2	main	140	1	1	0.7836806169980264	1	0.7882943229997181	0.7804175749988644	-0.007876748000853695	19.582425001135604	4.26500622999607	16.319383001973662
2	main	141	1	1	0.8337190849997569	1	0.8321435829966504	0.8207228969986318	-0.011420685998018598	20.722896998631725	5.015578254986176	33.719084999756845
2	main	142	1	1	0.8002204229997005	1	0.8240445629999158	0.7998327009991044	-0.02421186200081138	0.16729900089562655	4.513052665004361	0.22042299970048695
2	main	143	1	1	0.8004439870019269	1	0.7962503109993122	0.7842358150010114	-0.012014495998300845	15.764184998988684	4.516451604993344	0.4439870019268266
2	main	144	0	0	NaN	0.55	0.7962503109993122	0.7842358150010114	-0.012014495998300845	15.764184998988684	0.7599999999999998	0.4439870019268266
2	main	145	1	1	0.8513941149976745	1	0.852091657998244	0.8394056229990383	-0.01268603499920573	39.40562299903827	5.280700119999674	51.394114997674436
2	main	146	1	1	0.8177571619999071	1	0.8322366520005744	0.8095650270006445	-0.022671624999929918	9.565027000644433	4.776151000039826	17.75716199990707
2	main	147	1	1	0.8505451529999846	1	0.8602574989999994	0.8456088749990158	-0.014648624000983546	45.60887499901578	5.26796496998737	50.54515299998452
2	main	148	1	1	0.7994664879988704	1	0.8000465919976705	0.7861607929989987	-0.013885798998671817	13.839207001001386	4.501800024989061	0.5335120011296102
2	main	149	1	1	0.7833293849980691	1	0.7920916289986053	0.770247306998499	-0.02184432200010633	29.752693001501072	4.259733654978627	16.670615001930898
2	main	150	1	1	0.7504535970001598	1	0.7520304819990997	0.7389743269995961	-0.013056154999503633	61.025673000403955	3.7666717299887384	49.546402999840254
2	main	151	0	1	0.8002284849972057	0.5750000000000001	0.8042479720024858	0.7939117829992028	-0.010336189003282925	61.025673000403955	1.1350000000000016	49.546402999840254
2	main	152	1	1	0.8007895800001279	1	0.8121742629991786	0.7938368079994689	-0.018337454999709735	6.16319200053117	4.521637869982223	0.7895800001278541
2	main	153	1	1	0.8174909099980141	1	0.8321464100008598	0.8124936329986667	-0.019652777002193034	12.493632998666682	4.772145400000008	17.49090999801406
2	main	154	0	0	NaN	0.55	0.8321464100008598	0.8124936329986667	-0.019652777002193034	12.493632998666682	0.7599999999999998	17.49090999801406
2	main	155	0	0	NaN	0.5750000000000001	0.8321464100008598	0.8124936329986667	-0.019652777002193034	12.493632998666682	1.1350000000000016	17.49090999801406
2	main	156	0	1	0.9010411420022137	0.6000000000000001	0.9001669360004598	0.8872760150006798	-0.012890920999780064	12.493632998666682	1.5100000000000016	17.49090999801406
2	main	157	1	1	0.8340709170006448	1	0.8442568079990451	0.8268913220017566	-0.017365485997288488	26.891322001756592	5.020853800013137	34.0709170006448
2	main	158	1	1	0.9173236269998597	1	0.9360880230015027	0.911689993001346	-0.024398030000156723	111.68999300134597	6.269656224992795	117.32362699985966
2	main	159	0	1	0.8007860249999794	0.5750000000000001	0.8040756170012173	0.7869443970012071	-0.017131220000010217	111.68999300134597	1.1350000000000016	117.32362699985966
2	main	160	0	1	0.7670943299999635	0.55	0.768224587001896	0.7579022600002645	-0.010322327001631493	111.68999300134597	0.7599999999999998	117.32362699985966
2	main	161	1	1	0.8344772900018143	1	0.8442741440012469	0.8263867950008716	-0.017887349000375252	26.3867950008716	5.026943245027505	34.47729000181421
2	main	162	0	0	NaN	0.525	0.8442741440012469	0.8263867950008716	-0.017887349000375252	26.3867950008716	0.3849999999999998	34.47729000181421
2	main	163	0	0	NaN	0.55	0.8442741440012469	0.8263867950008716	-0.017887349000375252	26.3867950008716	0.7599999999999998	34.47729000181421
2	main	164	1	1	0.9181116969994036	1	0.9160710559990548	0.9033587199992326	-0.012712335999822244	103.35871999923252	6.281468650029419	118.1116969994036
2	main	165	0	1	0.8346927649981808	0.5750000000000001	0.8320691049993911	0.8175205449988425	-0.014548560000548605	103.35871999923252	1.1350000000000016	118.1116969994036
2	main	166	1	1	0.8841396499992697	1	0.8882365839999693	0.873380154996994	-0.014856429002975347	73.38015499699391	5.771886099971889	84.13964999926971
2	main	167	1	1	0.8174462650022178	1	0.8322080859979906	0.8111748150004132	-0.021033270997577347	11.174815000413174	4.771451335034508	17.4462650022178
2	main	168	1	1	0.8501018349998049	1	0.8600528299975849	0.8471550299982482	-0.012897799999336712	47.15502999824817	5.261334624990704	50.10183499980481
2	main	169	1	1	0.8002468220001901	1	0.8162541759993474	0.7940504600010172	-0.022203715998330154	5.949539998982845	4.513499650018057	0.24682200019010558
2	main	170	1	1	0.8169704280007863	1	0.8360890010008006	0.8148094829994079	-0.021279518001392717	14.809482999407875	4.764332394986704	16.9704280007863
2	main	171	1	1	0.8170907970015833	1	0.8322434819965565	0.8100742349997745	-0.02216924699678202	10.074234999774445	4.766157850006275	17.090797001583226
2	main	172	1	1	0.8165880599990487	1	0.840174343000399	0.8159383099991828	-0.02423603300121613	15.938309999182776	4.758603669977456	16.588059999048667
2	main	173	0	0	NaN	0.55	0.840174343000399	0.8159383099991828	-0.02423603300121613	15.938309999182776	0.7599999999999998	16.588059999048667
2	main	174	1	1	0.8170075749985699	1	0.8242543790001946	0.8058840869998676	-0.018370292000327026	5.884086999867533	4.764898450009932	17.007574998569865
2	main	175	1	1	0.8343186299971421	1	0.8441277889978664	0.8232847599974775	-0.020843029000388924	23.28475999747748	5.024569899976777	34.31862999714208
2	main	176	1	1	0.8178562049979519	1	0.8192232719993626	0.8093046750000212	-0.00991859699934139	9.30467500002119	4.777633675000979	17.85620499795182
2	main	177	0	1	0.8169470319990069	0.5750000000000001	0.8201917650003452	0.8019362599989108	-0.018255505001434358	9.30467500002119	1.1350000000000016	17.85620499795182
2	main	178	1	1	0.7505897200026084	1	0.7680892699972901	0.7481239049993746	-0.019965364997915458	51.8760950006254	3.7686100750013427	49.41027999739167
2	main	179	0	0	NaN	0.55	0.7680892699972901	0.7481239049993746	-0.019965364997915458	51.8760950006254	0.7599999999999998	49.41027999739167
2	main	180	0	1	0.7838670300006925	0.5750000000000001	0.7922451030026423	0.7704595620016335	-0.021785541001008824	51.8760950006254	1.1350000000000016	49.41027999739167
