Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
2	main	183	1	1	0.8340635059867054	1	0.8400082369334996	0.8301943469559774	-0.009813889977522194	30.194346955977338	5.0208408695086835	34.06350598670538
2	main	184	1	1	0.8172190909972414	1	0.8400531630031765	0.8167547759367153	-0.023298387066461146	16.754775936715262	4.768111163973808	17.219090997241395
2	main	185	1	1	0.8002336879726499	1	0.8159886569483206	0.7955385879613459	-0.020450068986974657	4.461412038654133	4.513350849845446	0.2336879726498875
2	main	186	1	1	0.8002009239280596	1	0.8079949789680541	0.7915222819428891	-0.016472697025164962	8.47771805711095	4.512898990176618	0.20092392805959314
2	main	187	1	1	0.8504711160203442	1	0.8479908029548824	0.8357548450585455	-0.012235957896336913	35.75484505854543	5.266901695393026	50.471116020344155
2	main	188	0	1	0.7668780180392787	0.5750000000000001	0.792040794971399	0.7653857379918918	-0.026655056979507208	35.75484505854543	1.1350000000000016	50.471116020344155
2	main	189	1	1	0.8172351059038192	1	0.8239881000481546	0.8020594769623131	-0.021928623085841537	2.0594769623130116	4.768373065269552	17.23510590381916
2	main	190	1	1	0.8171504000201821	1	0.8880179879488423	0.8014836789807305	-0.08653430896811187	1.4836789807304296	4.767101350696757	17.15040002018209
2	main	191	1	1	0.7506804390577599	1	0.7679808650864288	0.7477985870791599	-0.020182278007268906	52.20141292084013	3.7700610411027444	49.3195609422401
2	main	192	1	1	0.8148747860686854	1	0.8319979120278731	0.8056717170402408	-0.026326194987632334	5.67171704024072	4.732970200818963	14.874786068685308
2	main	193	0	0	NaN	0.55	0.8319979120278731	0.8056717170402408	-0.026326194987632334	5.67171704024072	0.7599999999999998	14.874786068685308
2	main	194	1	1	0.8004299399908632	1	0.8160570209147409	0.7986865330021828	-0.01737048791255802	1.313466997817203	4.516240194896236	0.4299399908631596
2	main	195	1	1	0.8008596990257502	1	0.8159776970278472	0.794170928071253	-0.02180676895659417	5.829071928747043	4.522738675693981	0.8596990257501158
2	main	196	1	1	0.8172513960162178	1	0.8400097159901634	0.8125544340582564	-0.02745528193190694	12.554434058256403	4.768603675873019	17.251396016217726
2	main	197	1	1	0.8504296379396692	1	0.8640012330142781	0.8462019199505448	-0.01779931306373328	46.20191995054479	5.266304694339633	50.42963793966915
2	main	198	1	1	0.8001673439284787	1	0.8161241309717298	0.7995096090016887	-0.016614521970041096	0.4903909983113852	4.5123567089810965	0.1673439284786138
2	main	199	1	1	0.7504447150276974	1	0.768028786056675	0.7468829810386524	-0.021145805018022656	53.11701896134768	3.766559649482369	49.55528497230266
2	main	200	1	1	0.8006696309894323	1	0.8160118689993396	0.8000770369544625	-0.015934832044877112	0.07703695446248382	4.5198345103906465	0.6696309894322905
3	main	201	1	1	0.8170815149787813	1	0.8160066839773208	0.8022648349869996	-0.01374184899032116	2.2648349869995865	4.766079924991354	17.0815149787813
3	main	202	0	0	NaN	0.5750000000000001	0.8160066839773208	0.8022648349869996	-0.01374184899032116	2.2648349869995865	1.1350000000000016	17.0815149787813
3	main	203	1	1	0.8004989159526303	1	0.8000037609599531	0.7840362340211868	-0.01596752693876624	15.963765978813216	4.517341990829445	0.49891595263029664
3	main	204	1	1	0.8167797670466825	1	0.8400104269385338	0.8112993959803134	-0.028711030958220363	11.299395980313376	4.761589660882018	16.779767046682494
3	main	205	0	0	NaN	0.6000000000000001	0.8400104269385338	0.8112993959803134	-0.028711030958220363	11.299395980313376	1.5100000000000016	16.779767046682494
3	main	206	1	1	0.8504085630411282	1	0.8720194130437449	0.840715809026733	-0.03130360401701182	40.715809026733	5.266033434998244	50.408563041128176
3	main	207	1	1	0.8327099580783397	1	0.8400045899907127	0.8254418669966981	-0.01456272299401462	25.44186699669804	5.000492725628428	32.70995807833965
3	main	208	1	1	0.8504399369703606	1	0.8480115269776434	0.8355640670051798	-0.012447459972463548	35.56406700517978	5.266500774994492	50.439936970360534
3	main	209	1	1	0.8005612449487671	1	0.8080042660003528	0.7886613669106737	-0.019342899089679122	11.338633089326366	4.518222743752412	0.5612449487670812
3	main	210	1	1	0.7836603689938784	1	0.7920048169326037	0.7760317949578166	-0.015973021974787116	23.968205042183442	4.26467460998334	16.339631006121678
3	main	211	0	1	0.8174454580293968	0.625	0.8320816430496052	0.8165896660648286	-0.015491976984776556	23.968205042183442	1.8849999999999998	16.339631006121678
3	main	212	1	1	0.7832968250149861	1	0.7919973939424381	0.7794951579999179	-0.012502235942520201	20.504842000082178	4.259335405766032	16.703174985013945
3	main	213	1	1	0.8167546150507405	1	0.8240377879701555	0.8151238959981129	-0.00891389197204262	15.123895998112813	4.7611168604250995	16.754615050740497
3	main	214	1	1	0.8004940690007061	1	0.8079997840104625	0.7867830200120807	-0.021216763998381793	13.216979987919375	4.517276199874468	0.4940690007060322
3	main	215	0	0	NaN	0.6000000000000001	0.8079997840104625	0.7867830200120807	-0.021216763998381793	13.216979987919375	1.5100000000000016	0.4940690007060322
