Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
2	main	194	1	1	0.7998086769948713	1	0.8122046860007686	0.7883697700017365	-0.02383491599903209	11.630229998263575	4.5069787299487505	0.19132300512869627
2	main	195	0	1	0.8178192370032775	0.6000000000000001	0.8162929699974484	0.807506862001901	-0.008786107995547354	11.630229998263575	1.5100000000000016	0.19132300512869627
2	main	196	1	1	0.800627507000172	1	0.8089592520045699	0.7865774399979273	-0.022381812006642576	13.422560002072759	4.519282299914048	0.6275070001720007
2	main	197	1	1	0.7838962769965292	1	0.7920704099960858	0.7698136139952112	-0.0222567960008746	30.186386004788844	4.268313279933645	16.103723003470847
2	main	198	1	1	0.8342118569999002	1	0.8361712750047445	0.8270729290015879	-0.009098346003156621	27.072929001587866	5.0229699850003815	34.21185699990015
2	main	199	1	1	0.8333130210012314	1	0.8400469319967669	0.8200905830017291	-0.019956348995037843	20.09058300172906	5.00956146999466	33.31302100123135
2	main	200	1	1	0.7842255329960608	1	0.8001204920001328	0.7832337149957311	-0.016886777004401665	16.76628500426891	4.273145035001798	15.774467003939252
3	main	201	1	1	0.8006046650043572	1	0.8201117399948998	0.7956136979992152	-0.024498041995684616	4.386302000784825	4.518939970000938	0.6046650043571855
3	main	202	0	1	0.7496736560060526	0.5750000000000001	0.7560716869993485	0.7363786770001752	-0.019693009999173228	4.386302000784825	1.1350000000000016	0.6046650043571855
3	main	203	1	1	0.7837911780006834	1	0.7880235139964498	0.7682788219972281	-0.019744691999221686	31.721178002771964	4.266693849965813	16.208821999316612
3	main	204	1	1	0.8341313450000598	1	0.8402473300011479	0.82197295500373	-0.018274374997417908	21.97295500372998	5.021830900075438	34.13134500005977
3	main	205	1	1	0.8004025449990877	1	0.7960914819996106	0.786760144001164	-0.009331337998446543	13.239855998836036	4.5158353750573585	0.4025449990876506
3	main	206	1	1	0.833567799993034	1	0.8440640879998682	0.8294054859943572	-0.014658602005511057	29.405485994357107	5.013380274902156	33.567799993033944
3	main	207	1	1	0.8513281919949804	1	0.8520624470038456	0.8345486190009979	-0.01751382800284773	34.54861900099782	5.279714904934517	51.3281919949804
